train_loss,epoch,step
0.0040196143090724945,0,49
0.006029212381690741,0,99
0.006382065825164318,0,149
0.0033627431839704514,0,199
0.005588416010141373,0,249
0.008913381025195122,0,299
0.007694592233747244,0,349
0.006284020375460386,0,399
0.007829948328435421,0,449
0.005260129924863577,0,499
0.007280269172042608,0,549
0.005007056053727865,0,599
0.002175775356590748,0,649
0.0020623812451958656,0,699
0.002978759352117777,0,749
0.003938937559723854,0,799
0.005088813602924347,0,849
0.010793271474540234,0,899
0.0052916062995791435,0,949
0.005031071603298187,0,999
0.004822025075554848,0,1049
0.006045360118150711,0,1099
0.00305555434897542,0,1149
0.0033043778967112303,0,1199
0.005784094333648682,0,1249
0.005885488819330931,0,1299
0.005940576083958149,0,1349
0.0039136214181780815,0,1399
0.0031869225203990936,0,1449
0.0018165017245337367,0,1499
0.004145993385463953,0,1549
0.006467784754931927,0,1599
